openTime,open,high,low,close,volume
2023-10-01 16:00:00+00:00,27135.8,28365.2,27015.0,27981.4,140555.649
2023-10-02 00:00:00+00:00,27981.4,28428.2,27811.6,28299.1,146334.874
2023-10-02 08:00:00+00:00,28299.2,28613.0,27971.0,28015.0,227765.674
2023-10-02 16:00:00+00:00,28015.0,28115.0,27255.0,27477.6,219177.172
2023-10-03 00:00:00+00:00,27477.7,27665.0,27366.1,27528.1,63313.442
2023-10-03 08:00:00+00:00,27528.0,27630.0,27212.3,27332.0,123514.995
2023-10-03 16:00:00+00:00,27332.1,27479.5,27123.0,27412.0,96249.462
2023-10-04 00:00:00+00:00,27412.0,27500.0,27163.9,27442.0,75293.98
2023-10-04 08:00:00+00:00,27442.0,27627.6,27317.1,27388.3,98620.093
2023-10-04 16:00:00+00:00,27388.3,27830.0,27385.8,27759.8,106870.249
2023-10-05 00:00:00+00:00,27759.7,27890.0,27533.1,27595.3,58108.14
2023-10-05 08:00:00+00:00,27595.4,28110.0,27380.0,27540.0,209068.978
2023-10-05 16:00:00+00:00,27540.0,27609.9,27333.5,27398.4,103012.969
2023-10-06 00:00:00+00:00,27398.3,27644.0,27382.6,27626.8,57709.432
2023-10-06 08:00:00+00:00,27626.8,28035.6,27156.0,27926.5,245076.233
2023-10-06 16:00:00+00:00,27926.6,28450.0,27773.0,27916.3,135660.239
2023-10-07 00:00:00+00:00,27916.3,27944.6,27822.1,27878.2,40232.12
2023-10-07 08:00:00+00:00,27878.1,28018.7,27865.4,27926.4,46690.091
2023-10-07 16:00:00+00:00,27926.5,27952.6,27831.8,27943.0,30126.934
2023-10-08 00:00:00+00:00,27943.0,28082.0,27864.6,27892.4,51377.299
2023-10-08 08:00:00+00:00,27892.4,27989.8,27671.0,27883.5,81396.078
2023-10-08 16:00:00+00:00,27883.5,27968.7,27780.4,27901.2,45606.93
2023-10-09 00:00:00+00:00,27901.2,27977.0,27780.3,27804.6,45272.525
2023-10-09 08:00:00+00:00,27804.6,27834.8,27358.2,27433.0,154235.921
2023-10-09 16:00:00+00:00,27433.1,27739.6,27250.0,27578.3,114808.135
2023-10-10 00:00:00+00:00,27578.4,27695.1,27482.0,27634.9,43229.004
2023-10-10 08:00:00+00:00,27634.9,27727.3,27318.2,27395.5,125263.305
2023-10-10 16:00:00+00:00,27395.6,27503.7,27281.0,27381.2,71287.187
2023-10-11 00:00:00+00:00,27381.3,27467.6,26951.7,27012.8,110123.08
2023-10-11 08:00:00+00:00,27012.7,27320.0,26700.0,26769.1,157192.203
2023-10-11 16:00:00+00:00,26769.2,26879.7,26525.0,26864.5,120871.288
2023-10-12 00:00:00+00:00,26864.5,26939.0,26722.4,26799.4,53202.798
2023-10-12 08:00:00+00:00,26799.3,26856.5,26606.2,26665.4,93528.474
2023-10-12 16:00:00+00:00,26665.4,26800.0,26534.8,26744.0,73547.768
2023-10-13 00:00:00+00:00,26744.0,26929.0,26733.9,26857.8,46540.037
2023-10-13 08:00:00+00:00,26857.9,26972.8,26670.1,26693.0,78871.649
2023-10-13 16:00:00+00:00,26692.9,27120.8,26675.0,26849.8,117810.468
2023-10-14 00:00:00+00:00,26849.7,26986.4,26828.4,26860.5,34405.412
2023-10-14 08:00:00+00:00,26860.4,26930.0,26835.0,26927.9,22648.109
2023-10-14 16:00:00+00:00,26927.9,26937.9,26773.1,26836.3,25111.26
2023-10-15 00:00:00+00:00,26836.4,26896.3,26801.0,26872.7,15179.17
2023-10-15 08:00:00+00:00,26872.7,26958.0,26790.4,26885.6,36409.661
2023-10-15 16:00:00+00:00,26885.7,27456.1,26880.0,27139.8,108411.631
2023-10-16 00:00:00+00:00,27139.8,28168.6,27095.4,27837.2,165752.356
2023-10-16 08:00:00+00:00,27837.2,30720.0,27627.4,28054.0,512099.838
2023-10-16 16:00:00+00:00,28054.1,28797.9,28050.0,28486.3,145151.588
2023-10-17 00:00:00+00:00,28486.3,28534.4,28055.0,28408.2,89685.139
2023-10-17 08:00:00+00:00,28408.1,28605.0,28117.0,28445.8,152576.002
2023-10-17 16:00:00+00:00,28445.7,28596.0,28290.0,28381.9,71928.617
2023-10-18 00:00:00+00:00,28382.0,29100.0,28307.6,28485.1,124782.104
2023-10-18 08:00:00+00:00,28485.1,28584.9,28126.6,28235.3,114211.563
2023-10-18 16:00:00+00:00,28235.4,28423.4,28169.4,28307.1,58182.961
2023-10-19 00:00:00+00:00,28307.2,28404.6,28076.0,28315.0,57616.636
2023-10-19 08:00:00+00:00,28314.9,28801.6,28267.4,28659.5,152153.54
2023-10-19 16:00:00+00:00,28659.5,28933.4,28436.8,28696.9,123903.031
2023-10-20 00:00:00+00:00,28697.0,29405.4,28560.0,29228.5,176178.516
2023-10-20 08:00:00+00:00,29228.6,30243.0,29214.4,29538.7,302705.177
2023-10-20 16:00:00+00:00,29538.7,29784.5,29304.0,29653.0,72121.634
2023-10-21 00:00:00+00:00,29653.0,29725.8,29443.5,29681.0,53350.564
2023-10-21 08:00:00+00:00,29681.1,29973.9,29614.1,29916.5,81457.694
2023-10-21 16:00:00+00:00,29916.4,30374.6,29827.9,29895.4,123387.698
2023-10-22 00:00:00+00:00,29895.4,30229.7,29606.6,29800.5,88706.82
2023-10-22 08:00:00+00:00,29800.4,29981.8,29760.6,29815.3,58686.74
2023-10-22 16:00:00+00:00,29815.3,30060.2,29698.0,29981.5,51209.198
2023-10-23 00:00:00+00:00,29981.4,30990.0,29869.4,30508.0,238542.086
2023-10-23 08:00:00+00:00,30508.0,30963.2,30333.0,30864.1,157199.863
2023-10-23 16:00:00+00:00,30864.1,35981.9,30356.3,33074.0,591999.587
2023-10-24 00:00:00+00:00,33074.0,35300.0,32833.5,34025.9,402188.978
2023-10-24 08:00:00+00:00,34025.8,34888.0,33244.0,33674.0,313546.232
2023-10-24 16:00:00+00:00,33673.9,34398.9,33379.2,33917.0,206257.853
2023-10-25 00:00:00+00:00,33917.0,34388.0,33660.6,33853.4,111704.532
2023-10-25 08:00:00+00:00,33853.4,35035.0,33773.3,34841.4,207038.13
2023-10-25 16:00:00+00:00,34841.5,35154.3,34203.5,34487.7,146624.482
2023-10-26 00:00:00+00:00,34487.8,34828.7,34401.7,34648.7,78343.517
2023-10-26 08:00:00+00:00,34648.6,34745.0,33830.0,34050.0,179468.2
2023-10-26 16:00:00+00:00,34050.1,34287.5,33750.0,34154.0,81741.247
2023-10-27 00:00:00+00:00,34154.0,34253.3,33774.0,33954.0,75775.115
2023-10-27 08:00:00+00:00,33954.0,34220.0,33826.5,34010.9,102427.804
2023-10-27 16:00:00+00:00,34010.8,34042.2,33350.0,33893.1,99850.059
2023-10-28 00:00:00+00:00,33893.2,34199.5,33867.4,34057.2,40948.009
2023-10-28 08:00:00+00:00,34057.2,34535.8,33930.0,34199.9,75847.116
2023-10-28 16:00:00+00:00,34200.0,34230.7,34063.0,34086.6,21519.807
2023-10-29 00:00:00+00:00,34086.7,34147.7,33933.0,34086.0,28638.823
2023-10-29 08:00:00+00:00,34086.1,34579.7,34082.0,34462.5,75667.534
2023-10-29 16:00:00+00:00,34462.6,34773.8,34382.0,34528.6,71591.193
2023-10-30 00:00:00+00:00,34528.6,34578.8,34104.0,34191.7,64394.56
2023-10-30 08:00:00+00:00,34191.8,34888.2,34161.7,34664.5,131461.907
2023-10-30 16:00:00+00:00,34664.5,34664.5,34050.0,34483.8,85984.881
2023-10-31 00:00:00+00:00,34483.8,34620.7,34080.0,34151.9,70250.347
2023-10-31 08:00:00+00:00,34151.9,34563.6,34016.8,34290.2,117932.718
2023-10-31 16:00:00+00:00,34290.3,34744.7,34240.0,34651.4,84267.502
2023-11-01 00:00:00+00:00,34651.4,34684.0,34330.4,34463.9,46989.709
2023-11-01 08:00:00+00:00,34464.0,35249.0,34076.0,34296.9,215075.368
2023-11-01 16:00:00+00:00,34296.9,35734.0,34288.8,35437.4,207149.71
2023-11-02 00:00:00+00:00,35437.5,35999.9,35050.0,35280.7,152208.564
2023-11-02 08:00:00+00:00,35280.6,35487.0,34533.1,34645.2,151068.105
2023-11-02 16:00:00+00:00,34645.1,35099.0,34300.0,34940.1,106945.058
2023-11-03 00:00:00+00:00,34940.1,34944.9,34300.1,34470.0,85874.534
2023-11-03 08:00:00+00:00,34469.9,34850.0,34123.0,34759.5,139951.491
2023-11-03 16:00:00+00:00,34759.5,34825.0,34304.1,34700.4,80222.174
2023-11-04 00:00:00+00:00,34700.5,35111.0,34571.6,34759.1,56830.657
2023-11-04 08:00:00+00:00,34759.2,34880.0,34632.5,34709.8,33241.92
2023-11-04 16:00:00+00:00,34709.9,35270.0,34685.1,35069.7,50674.297
2023-11-05 00:00:00+00:00,35069.7,35350.0,34933.3,35175.4,58658.761
2023-11-05 08:00:00+00:00,35175.5,35210.4,34758.0,34893.9,65092.507
2023-11-05 16:00:00+00:00,34893.9,35455.2,34356.0,35025.5,107612.071
2023-11-06 00:00:00+00:00,35025.5,35137.9,34743.2,34918.5,51629.286
2023-11-06 08:00:00+00:00,34918.5,35299.9,34836.4,35094.5,95391.15
2023-11-06 16:00:00+00:00,35094.5,35172.9,34821.0,35057.4,55206.779
2023-11-07 00:00:00+00:00,35057.5,35066.0,34808.0,34947.3,40474.632
2023-11-07 08:00:00+00:00,34947.3,34988.0,34520.3,34728.4,101473.458
2023-11-07 16:00:00+00:00,34728.5,35921.7,34560.0,35406.5,201577.86
2023-11-08 00:00:00+00:00,35406.5,35436.1,35172.7,35239.6,46984.019
2023-11-08 08:00:00+00:00,35239.5,35485.0,35073.0,35231.3,75481.318
2023-11-08 16:00:00+00:00,35231.4,36150.0,35194.3,35626.7,212314.112
2023-11-09 00:00:00+00:00,35626.7,36888.0,35538.8,36550.6,193302.043
2023-11-09 08:00:00+00:00,36550.6,38499.9,36550.6,37141.5,318409.833
2023-11-09 16:00:00+00:00,37141.5,37277.1,35304.0,36719.5,267166.061
2023-11-10 00:00:00+00:00,36719.6,36940.6,36461.8,36480.2,67124.735
2023-11-10 08:00:00+00:00,36480.3,37276.0,36350.0,37118.4,129362.305
2023-11-10 16:00:00+00:00,37092.6,37570.0,37080.0,37330.4,90833.557
2023-11-11 00:00:00+00:00,37330.3,37422.2,36921.1,37030.5,57840.622
2023-11-11 08:00:00+00:00,37030.5,37297.9,36935.1,37071.5,46944.093
2023-11-11 16:00:00+00:00,37071.5,37211.8,36588.0,37162.1,54454.569
2023-11-12 00:00:00+00:00,37162.1,37222.9,36753.6,37154.1,45812.618
2023-11-12 08:00:00+00:00,37154.1,37258.4,36955.0,37178.3,39679.758
2023-11-12 16:00:00+00:00,37178.3,37247.7,36960.0,37085.5,33397.669
2023-11-13 00:00:00+00:00,37085.6,37464.8,36760.0,36982.5,78078.864
2023-11-13 08:00:00+00:00,36982.5,37065.9,36546.5,36871.7,88327.931
2023-11-13 16:00:00+00:00,36871.7,37074.3,36350.0,36486.2,90668.853
2023-11-14 00:00:00+00:00,36486.2,36740.8,36220.4,36705.5,59697.696
2023-11-14 08:00:00+00:00,36705.5,36779.9,35665.2,36168.7,151702.166
2023-11-14 16:00:00+00:00,36168.8,36449.0,34446.3,35559.0,185865.938
2023-11-15 00:00:00+00:00,35559.1,35685.0,35388.0,35597.4,43307.841
2023-11-15 08:00:00+00:00,35597.8,36430.0,35593.0,36412.1,120217.185
2023-11-15 16:00:00+00:00,36412.2,38000.0,36256.0,37885.6,260293.544
2023-11-16 00:00:00+00:00,37885.5,37956.5,37351.0,37460.7,81446.374
2023-11-16 08:00:00+00:00,37460.6,37574.9,36251.0,36423.1,187636.446
2023-11-16 16:00:00+00:00,36423.3,36658.2,35486.1,36176.0,165361.546
2023-11-17 00:00:00+00:00,36176.0,36687.4,36108.3,36252.0,73375.378
2023-11-17 08:00:00+00:00,36251.9,36636.7,35868.3,36059.0,123092.247
2023-11-17 16:00:00+00:00,36059.1,37020.5,35917.1,36621.9,123475.426
2023-11-18 00:00:00+00:00,36621.9,36625.7,36196.0,36429.0,34704.604
2023-11-18 08:00:00+00:00,36429.0,36693.0,36364.8,36671.9,39503.089
2023-11-18 16:00:00+00:00,36672.0,36900.0,36450.0,36580.9,47513.229
2023-11-19 00:00:00+00:00,36580.9,36684.9,36400.0,36624.0,28486.136
2023-11-19 08:00:00+00:00,36624.0,36720.9,36380.0,36575.1,39275.258
2023-11-19 16:00:00+00:00,36575.1,37528.2,36515.5,37375.9,86951.613
2023-11-20 00:00:00+00:00,37375.8,37397.2,37050.0,37261.1,54020.744
2023-11-20 08:00:00+00:00,37261.0,37525.0,36600.0,37475.1,114277.237
2023-11-20 16:00:00+00:00,37475.0,37784.7,36780.0,37462.5,142206.056
2023-11-21 00:00:00+00:00,37462.6,37675.0,37250.4,37297.1,49981.499
2023-11-21 08:00:00+00:00,37297.1,37439.5,36212.2,36975.9,184346.171
2023-11-21 16:00:00+00:00,36975.8,37531.0,35720.0,35737.0,216403.49
2023-11-22 00:00:00+00:00,35737.0,36560.0,35610.7,36430.7,82891.616
2023-11-22 08:00:00+00:00,36430.7,36779.0,36240.0,36480.5,92847.291
2023-11-22 16:00:00+00:00,36480.6,37880.0,36371.2,37413.4,162450.711
2023-11-23 00:00:00+00:00,37413.5,37548.0,37263.0,37378.5,41350.813
2023-11-23 08:00:00+00:00,37378.5,37650.0,36856.3,36954.1,96476.108
2023-11-23 16:00:00+00:00,36954.1,37391.5,36921.6,37294.3,47543.01
2023-11-24 00:00:00+00:00,37294.4,37587.0,37257.3,37531.1,34306.787
2023-11-24 08:00:00+00:00,37531.1,38425.0,37427.3,38217.3,210968.766
2023-11-24 16:00:00+00:00,38217.3,38351.2,37551.0,37706.3,105756.17
2023-11-25 00:00:00+00:00,37706.3,37840.0,37671.4,37795.0,26934.379
2023-11-25 08:00:00+00:00,37795.0,37827.0,37570.9,37697.8,31491.622
2023-11-25 16:00:00+00:00,37697.7,37886.5,37693.2,37766.6,24163.328
2023-11-26 00:00:00+00:00,37766.7,37788.5,37650.0,37773.5,15794.481
2023-11-26 08:00:00+00:00,37773.5,37807.6,37248.0,37418.0,71585.558
2023-11-26 16:00:00+00:00,37418.0,37744.9,37126.0,37437.9,86378.605
2023-11-27 00:00:00+00:00,37437.9,37560.0,37005.0,37272.1,56362.123
2023-11-27 08:00:00+00:00,37272.0,37457.0,36725.1,36743.2,126746.092
2023-11-27 16:00:00+00:00,36743.3,37279.0,36700.0,37234.3,83004.484
2023-11-28 00:00:00+00:00,37234.4,37338.0,36856.0,37087.2,53597.153
2023-11-28 08:00:00+00:00,37087.2,37568.6,36917.4,37502.2,80358.13
2023-11-28 16:00:00+00:00,37502.1,38395.0,37502.1,37812.1,184471.044
2023-11-29 00:00:00+00:00,37812.0,38238.0,37663.2,38095.7,56814.378
2023-11-29 08:00:00+00:00,38095.7,38500.0,37551.8,37817.6,143095.518
2023-11-29 16:00:00+00:00,37817.6,37924.5,37564.2,37837.1,61721.985
2023-11-30 00:00:00+00:00,37837.2,38132.0,37673.0,37783.2,51880.064
2023-11-30 08:00:00+00:00,37783.1,37964.6,37442.9,37614.0,102615.521
2023-11-30 16:00:00+00:00,37613.9,37807.0,37520.0,37716.8,36693.286
2023-12-01 00:00:00+00:00,37716.9,38344.8,37600.0,38234.9,90770.661
2023-12-01 08:00:00+00:00,38234.9,38844.0,38205.2,38401.5,146215.203
2023-12-01 16:00:00+00:00,38401.4,38989.0,38383.0,38660.0,105376.13
2023-12-02 00:00:00+00:00,38659.9,38815.5,38613.5,38683.9,31810.046
2023-12-02 08:00:00+00:00,38683.9,38859.5,38620.0,38787.0,34382.823
2023-12-02 16:00:00+00:00,38786.9,39900.0,38688.1,39435.0,147017.442
2023-12-03 00:00:00+00:00,39435.1,39549.0,39255.2,39474.1,36782.266
2023-12-03 08:00:00+00:00,39474.1,39820.0,39367.0,39758.5,72245.296
2023-12-03 16:00:00+00:00,39758.5,40410.1,39420.8,39979.7,112890.343
2023-12-04 00:00:00+00:00,39979.8,41792.0,39970.4,41471.9,226265.01
2023-12-04 08:00:00+00:00,41471.9,42179.0,41120.1,41280.8,235384.739
2023-12-04 16:00:00+00:00,41280.9,42440.0,41186.8,41993.1,140843.11
2023-12-05 00:00:00+00:00,41993.1,41993.1,41393.5,41534.2,76743.918
2023-12-05 08:00:00+00:00,41534.3,42542.0,41422.0,42266.7,132384.719
2023-12-05 16:00:00+00:00,42266.8,44528.1,42124.6,44081.7,365909.404
2023-12-06 00:00:00+00:00,44081.7,44160.1,43451.0,43697.1,101894.148
2023-12-06 08:00:00+00:00,43697.1,44349.8,43377.0,43795.3,195571.27
2023-12-06 16:00:00+00:00,43795.3,44173.7,43607.3,43774.8,86492.32
2023-12-07 00:00:00+00:00,43775.1,44066.7,43720.9,43899.4,39279.201
2023-12-07 08:00:00+00:00,43899.4,43959.1,42815.0,43679.8,209714.368
2023-12-07 16:00:00+00:00,43680.0,43786.9,43091.5,43296.0,97428.389
2023-12-08 00:00:00+00:00,43296.0,43586.5,43108.8,43184.5,52724.77
2023-12-08 08:00:00+00:00,43184.6,44081.6,43100.0,43778.5,114498.407
2023-12-08 16:00:00+00:00,43778.6,44779.3,43650.0,44209.5,114657.416
2023-12-09 00:00:00+00:00,44209.6,44389.2,44071.2,44220.6,45599.829
2023-12-09 08:00:00+00:00,44220.7,44238.0,43749.1,44088.0,89233.644
2023-12-09 16:00:00+00:00,44088.0,44140.0,43555.0,43734.3,54506.183
2023-12-10 00:00:00+00:00,43734.2,44042.8,43694.0,43995.8,32597.93
2023-12-10 08:00:00+00:00,43995.8,44075.5,43624.0,43945.4,61784.831
2023-12-10 16:00:00+00:00,43945.3,44099.2,43552.5,43810.0,50165.498
2023-12-11 00:00:00+00:00,43810.1,43833.4,40272.1,42128.0,267693.123
2023-12-11 08:00:00+00:00,42128.1,42490.5,41682.2,41824.7,110740.017
2023-12-11 16:00:00+00:00,41824.6,41892.6,40228.3,41271.0,242320.299
2023-12-12 00:00:00+00:00,41271.1,42095.3,41202.1,41930.1,103158.568
2023-12-12 08:00:00+00:00,41930.0,42125.0,41171.2,41376.6,128535.149
2023-12-12 16:00:00+00:00,41376.7,41577.0,40711.0,41515.0,124847.401
2023-12-13 00:00:00+00:00,41514.9,41524.2,40556.0,41146.3,105146.071
2023-12-13 08:00:00+00:00,41146.3,41979.0,40976.9,41960.0,102457.967
2023-12-13 16:00:00+00:00,41960.0,43517.6,41735.6,42875.0,189106.258
2023-12-14 00:00:00+00:00,42875.0,43126.2,42670.5,42910.1,63661.125
2023-12-14 08:00:00+00:00,42910.2,43379.3,41140.0,42454.1,188019.885
2023-12-14 16:00:00+00:00,42454.1,43450.1,42454.1,43032.4,109947.315
2023-12-15 00:00:00+00:00,43032.3,43098.0,42410.5,42724.8,63008.61
2023-12-15 08:00:00+00:00,42724.8,43054.0,41668.0,41930.3,117125.663
2023-12-15 16:00:00+00:00,41930.4,42280.0,41715.0,41968.0,77042.74
2023-12-16 00:00:00+00:00,41968.0,42448.4,41638.1,42243.1,58208.813
2023-12-16 08:00:00+00:00,42243.0,42640.8,42114.7,42631.7,51467.643
2023-12-16 16:00:00+00:00,42631.6,42756.7,42117.1,42287.4,50873.003
2023-12-17 00:00:00+00:00,42287.4,42322.2,41773.2,41894.6,56781.007
2023-12-17 08:00:00+00:00,41894.6,42036.6,41496.0,41828.5,65957.538
2023-12-17 16:00:00+00:00,41828.5,42476.0,41248.3,41396.5,101984.306
2023-12-18 00:00:00+00:00,41396.6,41487.5,40810.6,41159.9,89879.169
2023-12-18 08:00:00+00:00,41160.0,41780.0,40553.8,41288.0,162391.566
2023-12-18 16:00:00+00:00,41288.0,42795.3,41170.0,42671.7,123114.94
2023-12-19 00:00:00+00:00,42671.8,43550.0,42595.1,43062.0,103803.547
2023-12-19 08:00:00+00:00,43062.1,43297.1,42238.7,42512.8,108539.386
2023-12-19 16:00:00+00:00,42512.9,42675.0,41835.4,42298.3,102968.911
2023-12-20 00:00:00+00:00,42298.2,43056.9,42218.3,42950.0,68958.466
2023-12-20 08:00:00+00:00,42950.0,44384.6,42693.6,44079.0,173285.165
2023-12-20 16:00:00+00:00,44078.9,44290.0,43260.1,43708.9,134765.292
2023-12-21 00:00:00+00:00,43708.9,43920.0,43317.2,43794.8,61559.128
2023-12-21 08:00:00+00:00,43794.9,44287.2,43386.2,43857.7,128151.063
2023-12-21 16:00:00+00:00,43857.7,44175.0,43390.0,43896.3,87211.964
2023-12-22 00:00:00+00:00,43896.4,44484.0,43566.1,43614.1,97807.369
2023-12-22 08:00:00+00:00,43614.0,43877.5,43430.4,43699.9,86191.08
2023-12-22 16:00:00+00:00,43699.9,44086.0,43503.4,43999.2,54343.484
2023-12-23 00:00:00+00:00,43999.2,44023.0,43304.2,43582.0,56887.778
2023-12-23 08:00:00+00:00,43582.1,43899.8,43513.4,43782.0,37740.368
2023-12-23 16:00:00+00:00,43782.0,43880.1,43656.8,43725.2,26164.053
2023-12-24 00:00:00+00:00,43725.2,43994.8,43454.1,43678.6,48086.441
2023-12-24 08:00:00+00:00,43678.7,43908.3,43421.0,43707.0,43149.184
2023-12-24 16:00:00+00:00,43707.1,43750.6,42550.0,43008.4,88731.626
2023-12-25 00:00:00+00:00,43008.4,43360.4,42755.4,43233.2,47216.314
2023-12-25 08:00:00+00:00,43233.3,43850.0,43083.2,43661.0,81763.13
2023-12-25 16:00:00+00:00,43661.0,43772.1,43354.3,43611.9,55230.83
2023-12-26 00:00:00+00:00,43611.9,43635.1,42552.3,42798.7,91511.472
2023-12-26 08:00:00+00:00,42798.7,42870.0,42109.0,42423.1,91346.833
2023-12-26 16:00:00+00:00,42423.1,42630.4,41597.0,42538.5,112725.373
2023-12-27 00:00:00+00:00,42538.6,42595.5,42145.7,42495.9,45651.022
2023-12-27 08:00:00+00:00,42496.0,43277.1,42443.0,43009.6,120820.839
2023-12-27 16:00:00+00:00,43010.0,43700.0,42890.3,43453.8,84879.677
2023-12-28 00:00:00+00:00,43453.8,43850.0,42821.0,43087.2,87611.36
2023-12-28 08:00:00+00:00,43087.3,43233.0,42439.6,42485.8,100400.654
2023-12-28 16:00:00+00:00,42485.9,42788.7,42320.5,42600.1,69503.168
2023-12-29 00:00:00+00:00,42600.1,42839.1,42123.1,42314.5,87127.035
2023-12-29 08:00:00+00:00,42314.5,43171.9,42160.0,42301.6,108713.759
2023-12-29 16:00:00+00:00,42301.6,42389.0,41283.2,42095.1,141581.071
2023-12-30 00:00:00+00:00,42095.1,42250.0,41854.4,41987.1,40091.75
2023-12-30 08:00:00+00:00,41987.1,42473.4,41550.0,42410.3,83473.869
2023-12-30 16:00:00+00:00,42410.4,42654.6,42106.5,42174.2,60325.051
2023-12-31 00:00:00+00:00,42174.3,42729.2,42001.0,42567.0,52336.813
2023-12-31 08:00:00+00:00,42567.0,42951.0,42381.0,42489.6,67521.635
2023-12-31 16:00:00+00:00,42489.6,42766.7,42083.1,42314.0,53649.841
2024-01-01 00:00:00+00:00,42314.0,42832.0,42207.9,42527.0,49159.997
2024-01-01 08:00:00+00:00,42527.1,42887.5,42489.4,42818.0,44386.229
2024-01-01 16:00:00+00:00,42818.0,44266.0,42693.1,44230.2,112877.918
2024-01-02 00:00:00+00:00,44230.3,45832.8,44200.9,45495.5,177167.18
2024-01-02 08:00:00+00:00,45495.6,45950.0,44868.1,45215.0,172072.992
2024-01-02 16:00:00+00:00,45215.0,45449.2,44598.0,44979.8,110558.351
2024-01-03 00:00:00+00:00,44979.7,45463.5,44895.8,45030.4,54297.288
2024-01-03 08:00:00+00:00,45030.5,45582.3,40333.0,43014.0,387480.268
2024-01-03 16:00:00+00:00,43014.0,43595.9,41920.0,42849.5,154077.669
2024-01-04 00:00:00+00:00,42849.5,43290.0,42625.0,42775.0,67052.419
2024-01-04 08:00:00+00:00,42775.1,44343.1,42645.1,44050.4,130884.953
2024-01-04 16:00:00+00:00,44050.4,44840.8,43773.4,44143.8,135985.726
2024-01-05 00:00:00+00:00,44143.8,44284.0,42300.0,43769.6,129314.446
2024-01-05 08:00:00+00:00,43769.6,44332.4,43000.0,43495.2,136299.038
2024-01-05 16:00:00+00:00,43495.1,44500.0,43090.0,44145.4,109354.307
2024-01-06 00:00:00+00:00,44145.3,44214.6,43391.3,43645.3,54567.604
2024-01-06 08:00:00+00:00,43645.4,43925.0,43527.2,43863.6,40252.511
2024-01-06 16:00:00+00:00,43863.6,44149.9,43645.0,43956.7,43722.682
2024-01-07 00:00:00+00:00,43956.6,44267.9,43824.2,44071.5,42302.857
2024-01-07 08:00:00+00:00,44071.6,44486.9,43862.8,44035.0,70083.704
2024-01-07 16:00:00+00:00,44034.9,44262.9,43557.5,43916.9,68324.153
2024-01-08 00:00:00+00:00,43916.9,44431.1,43158.1,43970.0,101892.559
2024-01-08 08:00:00+00:00,43969.9,45440.0,43629.7,44969.6,173017.55
2024-01-08 16:00:00+00:00,44969.7,47312.0,44783.8,46972.7,220177.874
2024-01-09 00:00:00+00:00,46972.6,47173.5,46253.7,46841.0,87841.583
2024-01-09 08:00:00+00:00,46841.0,47100.0,45400.0,46868.8,164849.447
2024-01-09 16:00:00+00:00,46868.9,48100.0,44417.2,46114.0,260671.743
2024-01-10 00:00:00+00:00,46113.9,46252.5,45629.6,45766.4,58436.547
2024-01-10 08:00:00+00:00,45766.3,45876.7,44291.5,45569.0,203782.382
2024-01-10 16:00:00+00:00,45569.4,47699.3,44720.0,46662.9,406438.545
2024-01-11 00:00:00+00:00,46663.0,46758.0,45610.1,46096.1,82926.45
2024-01-11 08:00:00+00:00,46096.1,49027.5,46051.6,46813.4,328831.371
2024-01-11 16:00:00+00:00,46813.4,47065.8,45600.0,46337.8,184940.558
2024-01-12 00:00:00+00:00,46337.9,46536.2,45714.2,46002.6,72978.0
2024-01-12 08:00:00+00:00,46002.6,46280.0,44360.8,44495.1,170185.588
2024-01-12 16:00:00+00:00,44495.1,44719.7,41370.0,42788.9,332779.67
2024-01-13 00:00:00+00:00,42789.0,43265.1,42445.7,43102.1,72891.556
2024-01-13 08:00:00+00:00,43102.1,43273.4,42509.8,43159.7,87613.364
2024-01-13 16:00:00+00:00,43159.9,43193.9,42703.2,42846.4,47232.406
2024-01-14 00:00:00+00:00,42846.4,43064.4,42553.0,43012.8,37979.307
2024-01-14 08:00:00+00:00,43012.8,43096.1,42710.3,42908.4,36918.362
2024-01-14 16:00:00+00:00,42908.4,43019.1,41713.5,41734.9,106199.299
2024-01-15 00:00:00+00:00,41734.9,42829.8,41720.0,42713.1,62194.29
2024-01-15 08:00:00+00:00,42713.1,42969.0,42156.0,42278.7,78360.646
2024-01-15 16:00:00+00:00,42278.7,43376.0,42249.1,42515.0,99504.205
2024-01-16 00:00:00+00:00,42515.0,42945.0,42466.1,42788.1,42118.632
2024-01-16 08:00:00+00:00,42788.5,43333.0,42050.0,43251.7,153865.903
2024-01-16 16:00:00+00:00,43251.0,43589.0,42825.5,43133.0,91222.698
2024-01-17 00:00:00+00:00,43133.0,43198.0,42616.0,42654.0,45150.164
2024-01-17 08:00:00+00:00,42654.0,42934.9,42355.5,42478.3,93981.802
2024-01-17 16:00:00+00:00,42478.2,42869.3,42200.0,42783.4,70264.115
2024-01-18 00:00:00+00:00,42783.3,42930.1,42515.0,42918.3,35017.613
2024-01-18 08:00:00+00:00,42918.3,42932.3,42351.0,42618.9,75726.156
2024-01-18 16:00:00+00:00,42619.0,42619.0,40673.6,41323.1,224336.987
2024-01-19 00:00:00+00:00,41323.2,41578.3,40739.6,41282.0,68148.419
2024-01-19 08:00:00+00:00,41281.9,41518.4,40718.5,40897.0,95685.377
2024-01-19 16:00:00+00:00,40897.1,42197.0,40300.0,41662.2,182107.934
2024-01-20 00:00:00+00:00,41662.1,41781.4,41458.5,41652.4,31070.949
