ts,fundingRate,spot_close,perp_close,leg_pnl_on_notional,funding_pnl_on_notional,net_pnl,equity
2019-11-17 08:00:00+00:00,0.0001,8529.99,8529.48,0.00022029355612440682,0.0001,0.0001601467780622034,1.0108033846986053
2019-11-17 16:00:00+00:00,0.0001,8502.4,8504.04,-0.0002518735515070203,0.0001,-7.593677575351015e-05,1.0107266275486506
2019-11-18 00:00:00+00:00,0.0001,8452.03,8449.85,0.0004480557824516618,0.0001,0.0002740278912258309,1.0110035948350036
2019-11-18 08:00:00+00:00,0.0001,8408.99,8410.0,-0.00037620772632074306,0.0001,-0.00013810386316037154,1.0108639713328877
2019-11-18 16:00:00+00:00,0.0001,8187.17,8183.26,0.0005818498572827124,0.0001,0.00034092492864135624,1.0112086000601805
2019-11-19 00:00:00+00:00,0.0001,8128.06,8124.36,-2.2212474372951263e-05,0.0001,3.889376281352437e-05,1.0112479297676262
2019-11-19 08:00:00+00:00,0.0001,8101.43,8098.06,-3.9126487889173944e-05,0.0001,3.043675605541303e-05,1.0112787088741761
2019-11-19 16:00:00+00:00,0.0001,8133.64,8131.7,-0.000178240045787037,0.0001,-3.91200228935185e-05,1.0112391476279332
2019-11-20 00:00:00+00:00,0.0001,8121.47,8117.89,0.00020203681085317893,0.0001,0.00015101840542658946,1.0113918633515129
2019-11-20 08:00:00+00:00,0.0001,8127.68,8126.41,-0.00028489390849562035,0.0001,-9.244695424781018e-05,1.011298363254195
2019-11-20 16:00:00+00:00,0.0001,8098.01,8094.05,0.0003315899788497445,0.0001,0.00021579498942487225,1.0115165963737986
2019-11-21 00:00:00+00:00,0.0001,8088.58,8086.37,-0.00021563848071914915,0.0001,-5.781924035957457e-05,1.0114581112525853
2019-11-21 08:00:00+00:00,0.0001,7631.44,7625.58,0.00046682280778376217,0.0001,0.0002834114038918811,1.0117447700158733
2019-11-21 16:00:00+00:00,0.0001,7627.74,7621.9,-2.2501709530109437e-06,0.0001,4.887491452349453e-05,1.0117942189550275
2019-11-22 00:00:00+00:00,6.832e-05,7556.41,7547.75,0.00037715164714513527,6.832e-05,0.00022273582357256762,1.0120195817736723
2019-11-22 08:00:00+00:00,9.601e-05,7124.35,7114.87,0.00017424543857413877,9.601e-05,0.00013512771928706938,1.0121563336716313
2019-11-22 16:00:00+00:00,-0.00025622,7268.23,7262.72,-0.0005848952394433837,-0.00025622,-0.00042055761972169183,1.011730663613156
2019-11-23 00:00:00+00:00,-0.0002867,7171.3,7168.0,-0.0002941760069640198,-0.0002867,-0.0002904380034820099,1.0114368185791547
2019-11-23 08:00:00+00:00,-0.00017048,7291.2,7284.0,0.000536387542306338,-0.00017048,0.000182953771153169,1.0116218647593969
2019-11-23 16:00:00+00:00,-0.0001429,7311.57,7305.99,-0.00022516683242357338,-0.0001429,-0.0001840334162117867,1.0114356925317107
2019-11-24 00:00:00+00:00,-0.00010216,7180.14,7175.47,-0.0001108263279027133,-0.00010216,-0.00010649316395135665,1.0113279815446796
2019-11-24 08:00:00+00:00,0.0001,6981.27,6979.96,-0.00045023586312165076,0.0001,-0.00017511793156082538,1.011150879880422
2019-11-24 16:00:00+00:00,0.0001,6903.28,6900.86,0.00016112333437134918,0.0001,0.00013056166718567459,1.0112828974250754
2019-11-25 00:00:00+00:00,0.0001,6672.01,6667.32,0.0003406928335957238,0.0001,0.00022034641679786188,1.0115057299878918
2019-11-25 08:00:00+00:00,-3.046e-05,7252.95,7244.22,0.0005446920222418328,-3.046e-05,0.0002571160111209164,1.0117658043064122
2019-11-25 16:00:00+00:00,-0.00011089,7109.57,7102.03,-0.0001404458900030603,-0.00011089,-0.00012566794500153014,1.011638657776962
2019-11-26 00:00:00+00:00,-8.462e-05,7176.35,7167.57,0.0001646257453959965,-8.462e-05,4.000287269799825e-05,1.0116791262294054
2019-11-26 08:00:00+00:00,-0.00046229,7095.34,7090.01,-0.00046750673487616634,-0.00046229,-0.00046489836743808315,1.01120879825525
2019-11-26 16:00:00+00:00,-0.00036807,7156.14,7150.0,0.0001078034031416486,-0.00036807,-0.0001301332984291757,1.0110772063189324
2019-11-27 00:00:00+00:00,-0.00018098,7069.4,7065.07,-0.00024273799910223826,-0.00018098,-0.0002118589995511191,1.0108630005135326
2019-11-27 08:00:00+00:00,-0.00015744,7305.58,7300.02,0.0001536205586873951,-0.00015744,-1.9097206563024535e-06,1.01086107004758
2019-11-27 16:00:00+00:00,0.0001,7508.52,7506.77,-0.0005430738465104223,0.0001,-0.00022153692325521118,1.010637126996283
2019-11-28 00:00:00+00:00,0.0001,7494.57,7494.1,-0.00017007963391513226,0.0001,-3.5039816957566125e-05,1.0106017144563426
2019-11-28 08:00:00+00:00,0.0001,7609.28,7610.0,-0.0001597514980549164,0.0001,-2.9875749027458196e-05,1.0105715219731548
2019-11-28 16:00:00+00:00,0.0001,7419.49,7415.79,0.0005784549044174359,0.0001,0.00033922745220871795,1.0109143355758285
2019-11-29 00:00:00+00:00,0.0001,7509.14,7505.9,-6.805846049662279e-05,0.0001,1.597076975168861e-05,1.0109304806559207
2019-11-29 08:00:00+00:00,0.0001,7807.99,7803.96,8.807124292364854e-05,0.0001,9.403562146182427e-05,1.0110255441319238
2019-11-29 16:00:00+00:00,0.0001,7739.68,7736.66,-0.00012490358948746838,0.0001,-1.2451794743734188e-05,1.0110129550493676
2019-11-30 00:00:00+00:00,0.0001,7748.92,7743.57,0.0003006975335118067,0.0001,0.00020034876675590336,1.011215510248086
2019-11-30 08:00:00+00:00,-1.926e-05,7539.4,7536.0,-0.0002331409742940549,-1.926e-05,-0.00012620048714702745,1.011087894358082
2019-11-30 16:00:00+00:00,0.0001,7541.89,7542.93,-0.000589320979435648,0.0001,-0.00024466048971782397,1.0108405210987006
2019-12-01 00:00:00+00:00,0.0001,7277.44,7278.15,3.89150209260114e-05,0.0001,6.94575104630057e-05,1.0109107315647712
2019-12-01 08:00:00+00:00,0.0001,7306.22,7301.89,0.0006928694555659032,0.0001,0.0003964347277829516,1.011311491685452
2019-12-01 16:00:00+00:00,0.0001,7390.89,7387.38,-0.00011917179154563584,0.0001,-9.585895772817918e-06,1.011301797358899
2019-12-02 00:00:00+00:00,0.0001,7252.96,7248.05,0.00019837942477962667,0.0001,0.00014918971238981333,1.011452673183186
2019-12-02 08:00:00+00:00,0.0001,7308.76,7303.43,5.273492229096455e-05,0.0001,7.636746114548227e-05,1.0115299152559059
2019-12-02 16:00:00+00:00,1.721e-05,7294.28,7291.0,-0.0002792441754206898,1.721e-05,-0.0001310170877103449,1.011397387552277
2019-12-03 00:00:00+00:00,1.418e-05,7293.83,7287.69,0.0003922921890461284,1.418e-05,0.00020323609452306418,1.0116029400073339
2019-12-03 08:00:00+00:00,8.902e-05,7335.43,7329.76,-6.929756719209479e-05,8.902e-05,9.861216403952605e-06,1.0116129156428402
2019-12-03 16:00:00+00:00,-1.025e-05,7292.71,7290.86,-0.0005166579961279893,-1.025e-05,-0.00026345399806399465,1.0113464021757208
2019-12-04 00:00:00+00:00,-3.55e-06,7130.6,7127.59,0.00016474376666641977,-3.55e-06,8.059688333320988e-05,1.0114279135437065
2019-12-04 08:00:00+00:00,3.333e-05,7466.66,7462.39,0.00015687502869266012,3.333e-05,9.510251434633007e-05,1.0115241028813646
2019-12-04 16:00:00+00:00,-5.268e-05,7194.32,7191.0,-0.00010643445644653582,-5.268e-05,-7.95572282232679e-05,1.0114436288274584
2019-12-05 00:00:00+00:00,2.564e-05,7306.73,7301.64,0.00023892721135343464,2.564e-05,0.00013228360567671732,1.0115774262376185
2019-12-05 08:00:00+00:00,-9.765e-05,7336.99,7331.22,9.024278625413551e-05,-9.765e-05,-3.703606872932246e-06,1.0115736797525101
2019-12-05 16:00:00+00:00,1.789e-05,7389.0,7384.99,-0.00024564833934892505,1.789e-05,-0.00011387916967446252,1.0114584825817954
2019-12-06 00:00:00+00:00,7.761e-05,7367.54,7364.06,-7.019016788312182e-05,7.761e-05,3.709916058439087e-06,1.0114622350078624
2019-12-06 08:00:00+00:00,5.834e-05,7375.1,7368.83,0.00037838218225028086,5.834e-05,0.00021836109112514042,1.0116830990051304
2019-12-06 16:00:00+00:00,6.551e-05,7527.47,7522.1,-0.0001397153373017268,6.551e-05,-3.71026686508634e-05,1.0116455628623284
2019-12-07 00:00:00+00:00,0.0001,7521.48,7517.89,-0.0002360679612430916,0.0001,-6.80339806215458e-05,1.0115767365877089
2019-12-07 08:00:00+00:00,3.809e-05,7510.07,7508.0,-0.00020145998553400268,3.809e-05,-8.168499276700134e-05,1.0114941059492975
2019-12-07 16:00:00+00:00,0.0001,7488.21,7487.2,-0.00014038022508378045,0.0001,-2.0190112541890224e-05,1.011473683769463
2019-12-08 00:00:00+00:00,0.0001,7434.63,7433.59,4.972059051477906e-06,0.0001,5.2486029525738955e-05,1.0115267720070937
2019-12-08 08:00:00+00:00,0.0001,7546.0,7544.04,0.00012166677284475291,0.0001,0.00011083338642237645,1.011638882944692
2019-12-08 16:00:00+00:00,0.0001,7510.11,7508.2,-5.392060762998696e-06,0.0001,4.7303969618500654e-05,1.0116867374796759
2019-12-09 00:00:00+00:00,0.0001,7470.67,7468.2,7.592106392695364e-05,0.0001,8.796053196347681e-05,1.011775725983285
2019-12-09 08:00:00+00:00,0.0001,7424.0,7423.47,-0.0002577019456440066,0.0001,-7.885097282200331e-05,1.0116959464830135
2019-12-09 16:00:00+00:00,0.0001,7338.64,7337.49,8.433978419242205e-05,0.0001,9.216989209621102e-05,1.011789194389235
2019-12-10 00:00:00+00:00,0.0001,7351.61,7347.72,0.0003731477029533803,0.0001,0.00023657385147669014,1.012028557255834
2019-12-10 08:00:00+00:00,0.0001,7234.13,7232.93,-0.00035763980212000224,0.0001,-0.00012881990106000112,1.0118981878372186
2019-12-10 16:00:00+00:00,0.0001,7224.13,7220.98,0.0002698296269254552,0.0001,0.0001849148134627276,1.012085302801866
2019-12-11 00:00:00+00:00,0.0001,7220.12,7215.88,0.00015119118388984276,0.0001,0.00012559559194492138,1.0122124162545703
2019-12-11 08:00:00+00:00,4.062e-05,7174.0,7170.0,-2.9506606099016786e-05,4.062e-05,5.556696950491608e-06,1.012218040812217
2019-12-11 16:00:00+00:00,-5.692e-05,7210.0,7205.77,2.9278593588699664e-05,-5.692e-05,-1.3820703205650167e-05,1.0122040512470956
2019-12-12 00:00:00+00:00,3.16e-05,7151.05,7146.4,6.308626144790885e-05,3.16e-05,4.734313072395443e-05,1.012251972155813
2019-12-12 08:00:00+00:00,-3.2e-06,7191.56,7185.18,0.00023839390518864967,-3.2e-06,0.00011759695259432484,1.012371009902996
2019-12-12 16:00:00+00:00,-8.52e-05,7198.08,7194.77,-0.00042807337113925925,-8.52e-05,-0.00025663668556962963,1.0121111983624478
2019-12-13 00:00:00+00:00,-7.162e-05,7236.3,7230.11,0.0003978479826218795,-7.162e-05,0.00016311399131093974,1.0122762878596632
2019-12-13 08:00:00+00:00,-0.00011387,7253.03,7247.38,-7.666702186814867e-05,-0.00011387,-9.526851093407434e-05,1.012179849805065
2019-12-13 16:00:00+00:00,-9.781e-05,7258.48,7252.98,-2.1282928046595373e-05,-9.781e-05,-5.954646402329769e-05,1.0121195780740535
2019-12-14 00:00:00+00:00,-5.358e-05,7252.08,7250.01,-0.00047224044459381886,-5.358e-05,-0.00026291022229690944,1.011853481490791
2019-12-14 08:00:00+00:00,2.252e-05,7060.03,7057.31,9.721612234359078e-05,2.252e-05,5.986806117179539e-05,1.0119140591969178
2019-12-14 16:00:00+00:00,0.0001,7064.05,7061.34,-1.6364273762725645e-06,0.0001,4.918178631186372e-05,1.0119638269379434
2019-12-15 00:00:00+00:00,-1.788e-05,7142.0,7137.67,0.00022518329911513923,-1.788e-05,0.00010365164955756961,1.012068718657898
2019-12-15 08:00:00+00:00,7.982e-05,7119.1,7114.08,9.861532489430225e-05,7.982e-05,8.921766244715113e-05,1.0121590130632125
2019-12-15 16:00:00+00:00,2.225e-05,7118.59,7115.0,-0.00020095927736130115,2.225e-05,-8.935463868065057e-05,1.0120685719603129
2019-12-16 00:00:00+00:00,-0.00013465,7067.74,7063.54,8.933862741533627e-05,-0.00013465,-2.2655686292331862e-05,1.0120456428522402
2019-12-16 08:00:00+00:00,-0.00010782,7089.45,7085.96,-0.0001023426148492046,-0.00010782,-0.0001050813074246023,1.0119392957729159
2019-12-16 16:00:00+00:00,-3.652e-05,6891.72,6887.54,0.00011111249277517832,-3.652e-05,3.7296246387589154e-05,1.0119770373102202
2019-12-17 00:00:00+00:00,-4.606e-05,6877.47,6874.07,-0.00011199310925635864,-4.606e-05,-7.902655462817932e-05,1.0118970642515988
2019-12-17 08:00:00+00:00,-0.00013429,6696.2,6688.53,0.0006342114727749815,-0.00013429,0.0002499607363874907,1.0121499987869274
2019-12-17 16:00:00+00:00,-1.606e-05,6623.82,6618.96,-0.00040772697187740903,-1.606e-05,-0.0002118934859387045,1.0119355307953914
2019-12-18 00:00:00+00:00,-0.00013767,6619.51,6615.24,-8.866010457930784e-05,-0.00013767,-0.00011316505228965392,1.0118210150581353
2019-12-18 08:00:00+00:00,-0.00022278,6823.49,6818.63,6.9297573395799e-05,-0.00022278,-7.67412133021005e-05,1.0117433666857951
2019-12-18 16:00:00+00:00,-0.0001509,7277.83,7277.44,-0.0007030153590024124,-0.0001509,-0.0004269576795012062,1.0113113950857042
2019-12-19 00:00:00+00:00,0.0001,7092.54,7090.0,0.00029679794126336034,0.0001,0.00019839897063168017,1.0115120382254774
2019-12-19 08:00:00+00:00,0.0001,7145.84,7142.77,7.206093891309884e-05,0.0001,8.603046945654941e-05,1.011599059080987
2019-12-19 16:00:00+00:00,0.0001,7150.3,7146.29,0.00013133334717019274,0.0001,0.00011566667358509636,1.0117160673791525
2019-12-20 00:00:00+00:00,2.383e-05,7145.07,7141.68,-8.634787200845206e-05,2.383e-05,-3.1258936004226035e-05,1.011684442211348
2019-12-20 08:00:00+00:00,1.034e-05,7155.19,7149.98,0.0002541696821327655,1.034e-05,0.00013225484106638274,1.0118182423764621
2019-12-20 16:00:00+00:00,3.19e-05,7187.83,7184.39,-0.00025087714659632887,3.19e-05,-0.00010948857329816443,1.0117074598406672
2019-12-21 00:00:00+00:00,-2.37e-06,7132.95,7130.97,-0.000199562546114751,-2.37e-06,-0.00010096627305737549,1.0116053115090229
2019-12-21 08:00:00+00:00,0.0001,7139.32,7134.87,0.0003461284766985706,0.0001,0.0002230642383492853,1.0118309644773449
2019-12-21 16:00:00+00:00,0.0001,7132.75,7131.01,-0.0003792507588907812,0.0001,-0.0001396253794453906,1.0116896871949952
2019-12-22 00:00:00+00:00,0.0001,7181.85,7175.01,0.0007135065427676945,0.0001,0.0004067532713838473,1.012101195284887
2019-12-22 08:00:00+00:00,0.0001,7186.82,7181.04,-0.00014839469661986904,0.0001,-2.4197348309934516e-05,1.01207670511974
2019-12-22 16:00:00+00:00,1.57e-05,7501.44,7502.92,-0.0010462319017379151,1.57e-05,-0.0005152659508689576,1.011555216453924
2019-12-23 00:00:00+00:00,0.0001,7494.21,7497.23,-0.0002054435401313004,0.0001,-5.2721770065650195e-05,1.0115018854723934
2019-12-23 08:00:00+00:00,0.0001,7585.87,7586.7,0.00029703463038832645,0.0001,0.00019851731519416322,1.0117026861110112
2019-12-23 16:00:00+00:00,0.0001,7317.09,7314.01,0.0005114992972636845,0.0001,0.00030574964863184226,1.0120120138518096
2019-12-24 00:00:00+00:00,0.0001,7264.92,7263.07,-0.00016516793913434746,0.0001,-3.258396956717373e-05,1.0119790384831486
2019-12-24 08:00:00+00:00,0.0001,7277.52,7273.84,0.00025151780591414763,0.0001,0.0001757589029570738,1.012156902808768
2019-12-24 16:00:00+00:00,0.0001,7255.77,7252.04,8.385976616454016e-06,0.0001,5.419298830822701e-05,1.0122117546159681
2019-12-25 00:00:00+00:00,0.0001,7252.19,7249.23,-0.0001059232459302839,0.0001,-2.96162296514195e-06,1.0122087568263902
2019-12-25 08:00:00+00:00,6.107e-05,7189.56,7187.18,-7.648224769052359e-05,6.107e-05,-7.706123845261795e-06,1.012200956620353
2019-12-25 16:00:00+00:00,0.0001,7204.63,7201.45,0.00011061519179356161,0.0001,0.0001053075958967808,1.012307549069659
2019-12-26 00:00:00+00:00,0.0001,7209.2,7205.94,1.082877482350142e-05,0.0001,5.541438741175071e-05,1.012363645472363
2019-12-26 08:00:00+00:00,0.0001,7231.45,7228.79,-8.466091158965128e-05,0.0001,7.669544205174364e-06,1.0123714098400938
2019-12-26 16:00:00+00:00,-2.854e-05,7202.0,7197.46,0.0002615697537937667,-2.854e-05,0.00011651487689688334,1.0124893661702852
2019-12-27 00:00:00+00:00,2.605e-05,7188.63,7184.98,-0.00012248373917811417,2.605e-05,-4.821686958905709e-05,1.0124405471025564
2019-12-27 08:00:00+00:00,-5.694e-05,7238.42,7232.29,0.0003416459494243185,-5.694e-05,0.00014235297471215923,1.0125846710261557
2019-12-27 16:00:00+00:00,-8.764e-05,7254.74,7248.4,2.712544481497936e-05,-8.764e-05,-3.0257277592510317e-05,1.0125540329706786
2019-12-28 00:00:00+00:00,-7.701e-05,7302.99,7299.13,-0.00034796178813500944,-7.701e-05,-0.0002124858940675047,1.0123388795216912
2019-12-28 08:00:00+00:00,-4.257e-05,7304.27,7300.41,-9.268841782983372e-08,-4.257e-05,-2.1331344208914917e-05,1.012317284972596
2019-12-28 16:00:00+00:00,2.166e-05,7316.14,7311.48,0.00010872364749414665,2.166e-05,6.519182374707333e-05,1.0123832797826142
2019-12-29 00:00:00+00:00,-0.0002325,7315.0,7312.0,-0.00022694090381114584,-0.0002325,-0.00022972045190557293,1.0121507146380808
2019-12-29 08:00:00+00:00,0.0001,7394.13,7391.22,-1.674678540375396e-05,0.0001,4.162660729812302e-05,1.0121928470384056
2019-12-29 16:00:00+00:00,-8.727e-05,7388.24,7383.67,0.00022490441922617954,-8.727e-05,6.881720961308977e-05,1.012262503325729
2019-12-30 00:00:00+00:00,-0.00010232,7385.29,7379.78,0.0001275550944390691,-0.00010232,1.2617547219534549e-05,1.0122752755956632
2019-12-30 08:00:00+00:00,-0.0001794,7262.08,7258.26,-0.00021654788754366106,-0.0001794,-0.00019797394377183054,1.0120748714671708
2019-12-30 16:00:00+00:00,-1.406e-05,7246.0,7240.43,0.0002422699659563321,-1.406e-05,0.00011410498297816604,1.0121903542531523
2019-12-31 00:00:00+00:00,3.936e-05,7250.37,7245.69,-0.00012338482919926896,3.936e-05,-4.201241459963448e-05,1.0121478296923356
2019-12-31 08:00:00+00:00,-0.0001305,7195.96,7191.81,-6.829980295441906e-05,-0.0001305,-9.939990147720953e-05,1.0120472222977839
2019-12-31 16:00:00+00:00,-2.403e-05,7195.23,7189.0,0.0002892764130472125,-2.403e-05,0.00013262320652360628,1.0121814432455583
2020-01-01 00:00:00+00:00,-0.00012359,7209.83,7205.26,-0.00023266677291733373,-0.00012359,-0.00017812838645866688,1.0120011449982695
2020-01-01 08:00:00+00:00,-0.00012383,7234.19,7229.49,1.5899391220042247e-05,-0.00012383,-5.396530438997888e-05,1.0119465320484367
2020-01-01 16:00:00+00:00,-9.664e-05,7200.85,7197.57,-0.00019342156187762694,-9.664e-05,-0.00014503078093881347,1.0117997686526252
2020-01-02 00:00:00+00:00,3.662e-05,7110.57,7107.56,-3.179924602458861e-05,3.662e-05,2.410376987705693e-06,1.0118022074715038
2020-01-02 08:00:00+00:00,0.0001,7130.98,7126.25,0.00024078026386709084,0.0001,0.00017039013193354541,1.0119746085831256
2020-01-02 16:00:00+00:00,1.04e-06,6965.71,6962.04,-0.00013336269750352514,1.04e-06,-6.616134875176257e-05,1.0119076549781192
2020-01-03 00:00:00+00:00,-1.664e-05,7203.21,7198.02,0.00020035351428604464,-1.664e-05,9.185675714302232e-05,1.0120006055338338
2020-01-03 08:00:00+00:00,-1.553e-05,7320.18,7316.01,-0.00015341417513758948,-1.553e-05,-8.447208756879475e-05,1.0119151197300635
2020-01-03 16:00:00+00:00,0.0001,7344.96,7341.72,-0.00012904795486767817,0.0001,-1.4523977433839084e-05,1.0119004226976995
2020-01-04 00:00:00+00:00,0.0001,7348.11,7344.13,0.00010060455530225276,0.0001,0.00010030227765112638,1.0120019186148523
2020-01-04 08:00:00+00:00,8.4e-07,7318.99,7315.45,-5.776416856428934e-05,8.4e-07,-2.846208428214467e-05,1.011973114930951
2020-01-04 16:00:00+00:00,7.387e-05,7354.11,7350.71,-2.1459596617479093e-05,7.387e-05,2.620520169126045e-05,1.011999633890534
2020-01-05 00:00:00+00:00,0.0001,7463.63,7462.98,-0.00038100183509071073,0.0001,-0.00014050091754535537,1.0118574470134167
2020-01-05 08:00:00+00:00,0.0001,7468.42,7463.59,0.0005600420802061024,0.0001,0.0003300210401030512,1.0121913812605163
2020-01-05 16:00:00+00:00,0.0001,7358.75,7354.36,-4.9449912672638874e-05,0.0001,2.5275043663680565e-05,1.0122169644418737
2020-01-06 00:00:00+00:00,0.0001,7507.91,7505.35,-0.0002609315003467838,0.0001,-8.046575017339191e-05,1.0121355156444916
2020-01-06 08:00:00+00:00,0.0001,7519.99,7515.92,0.00020064101440508963,0.0001,0.0001503205072025448,1.012287660368561
2020-01-06 16:00:00+00:00,0.0001,7758.0,7757.39,-0.00047749533706387126,0.0001,-0.00018874766853193564,1.0120965934327828
2020-01-07 00:00:00+00:00,0.0001,7883.37,7886.66,-0.0005040171573960084,0.0001,-0.0002020085786980042,1.0118921412384383
2020-01-07 08:00:00+00:00,0.0001,7764.59,7769.11,-0.00016224497538852578,0.0001,-3.112248769426289e-05,1.0118606486377246
2020-01-07 16:00:00+00:00,0.0001,8145.28,8152.49,-0.00031771837036420614,0.0001,-0.00010885918518210307,1.011750498311996
2020-01-08 00:00:00+00:00,0.00012514,8297.26,8301.47,0.0003844873075145028,0.00012514,0.0002548136537572514,1.0120083061531617
2020-01-08 08:00:00+00:00,0.0001,8305.97,8306.39,0.00045707801423078287,0.0001,0.00027853900711539146,1.01229018994195
2020-01-08 16:00:00+00:00,0.0001,8055.98,8059.84,-0.00041566083509214646,0.0001,-0.00015783041754607324,1.0121304197585939
2020-01-09 00:00:00+00:00,0.0001,7949.84,7953.76,-1.375420360438806e-05,0.0001,4.312289819780597e-05,1.0121740657556482
2020-01-09 08:00:00+00:00,0.0001,7907.05,7909.39,0.00019599542943271597,0.0001,0.00014799771471635798,1.0123238652042752
2020-01-09 16:00:00+00:00,0.0001,7817.76,7818.59,0.0001875714381471827,0.0001,0.00014378571907359134,1.0124694229191689
2020-01-10 00:00:00+00:00,0.0001,7752.98,7752.37,0.0001832967841194355,0.0001,0.00014164839205971775,1.012612837584935
