date,open,high,low,close,volume,signal,ret,pos,turnover,cost,strategy_ret,equity,daily_pnl,year
2020-06-11 00:00:00+00:00,9885.22,9964.0,9113.0,9280.4,94418.98473,0.0,-0.061163378856853856,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-12 00:00:00+00:00,9278.88,9557.12,9232.51,9465.13,50119.066932,0.0,0.019905392008965128,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-13 00:00:00+00:00,9464.96,9494.73,9351.0,9473.34,27759.784851,0.0,0.0008673943199934975,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-14 00:00:00+00:00,9473.34,9480.99,9245.0,9342.1,30055.506608,0.0,-0.013853614459103047,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-15 00:00:00+00:00,9342.1,9495.0,8910.45,9426.02,86107.924707,0.0,0.008982990976333038,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-16 00:00:00+00:00,9426.05,9589.0,9373.09,9525.59,52052.446927000005,0.0,0.010563313041983768,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-17 00:00:00+00:00,9526.97,9565.0,9236.61,9465.14,48046.411152,0.0,-0.006346063603409391,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-18 00:00:00+00:00,9465.13,9489.0,9280.0,9386.32,37381.953765,0.0,-0.00832739927777082,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-19 00:00:00+00:00,9386.32,9438.3,9215.79,9310.23,45330.983672999995,0.0,-0.008106478364257819,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-20 00:00:00+00:00,9310.23,9395.0,9170.95,9358.95,30329.065384,0.0,0.005232953428647935,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-21 00:00:00+00:00,9358.95,9422.0,9281.54,9294.69,24316.926234,0.0,-0.006866154857115392,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-22 00:00:00+00:00,9294.69,9780.0,9277.09,9685.69,57895.468343,0.0,0.04206702966962861,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-23 00:00:00+00:00,9685.69,9720.0,9577.03,9624.89,41031.02938,0.0,-0.006277301875240782,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-24 00:00:00+00:00,9624.33,9670.0,9208.0,9296.49,61571.561464,0.0,-0.03411987046085718,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-25 00:00:00+00:00,9298.33,9340.0,9009.69,9249.49,55831.619156,0.0,-0.005055671549154539,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-26 00:00:00+00:00,9249.49,9298.0,9045.45,9162.21,50292.298276999994,0.0,-0.009436195941614156,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-27 00:00:00+00:00,9162.21,9196.24,8833.0,9012.0,46290.930112999995,0.0,-0.01639451617022525,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-06-28 00:00:00+00:00,9012.0,9191.0,8948.06,9116.35,30688.176421,0.0,0.011579005770084416,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-29 00:00:00+00:00,9116.16,9238.0,9024.67,9192.56,42120.293261,0.0,0.008359705364537229,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-06-30 00:00:00+00:00,9192.93,9205.0,9064.89,9138.55,31463.162801,0.0,-0.005875403587248806,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-01 00:00:00+00:00,9138.08,9292.0,9080.1,9232.0,38488.528699,0.0,0.010225911112813346,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-02 00:00:00+00:00,9231.99,9261.96,8940.0,9086.54,45725.168076,0.0,-0.01575606585788547,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-03 00:00:00+00:00,9086.54,9125.0,9037.47,9058.26,28943.420177,0.0,-0.0031122957693467956,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-04 00:00:00+00:00,9057.79,9190.0,9040.04,9135.46,26441.968484,0.0,0.00852260809471117,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-05 00:00:00+00:00,9135.0,9145.24,8893.03,9069.41,34073.653627,0.0,-0.007230068327155892,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-06 00:00:00+00:00,9069.41,9375.0,9055.92,9344.2,54463.132277000004,0.0,0.03029855304810347,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-07 00:00:00+00:00,9342.47,9379.42,9203.0,9257.39,34587.336678,0.0,-0.009290254917489027,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-08 00:00:00+00:00,9257.4,9470.0,9231.0,9436.06,56140.517781,0.0,0.019300256335749166,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-09 00:00:00+00:00,9436.06,9440.79,9160.0,9232.43,48044.450645,0.0,-0.021579981475319032,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-10 00:00:00+00:00,9232.42,9317.48,9125.0,9288.34,38295.494006,0.0,0.006055827122436908,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-11 00:00:00+00:00,9288.34,9299.28,9178.25,9234.03,22561.366,0.0,-0.00584711584631914,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-12 00:00:00+00:00,9234.02,9345.0,9157.5,9302.75,30872.702286,0.0,0.007442037766825393,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-13 00:00:00+00:00,9303.31,9343.82,9200.89,9242.62,42740.069115000006,0.0,-0.006463680094595636,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-14 00:00:00+00:00,9242.61,9279.54,9113.0,9255.85,45772.552509,0.0,0.0014314123051688554,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-15 00:00:00+00:00,9255.85,9276.49,9160.57,9197.6,39053.579665,0.0,-0.006293317199392856,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-16 00:00:00+00:00,9197.6,9226.15,9047.25,9133.72,43375.571190999995,0.0,-0.006945290075672017,0.0,0.0,0.0,-0.0,100000.0,0.0,2020
2020-07-17 00:00:00+00:00,9133.72,9186.83,9089.81,9154.32,28054.358741,0.0,0.0022553789693575688,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-18 00:00:00+00:00,9154.31,9219.3,9121.1,9170.28,22554.541457,0.7798847916113614,0.0017434391631492296,0.0,0.0,0.0,0.0,100000.0,0.0,2020
2020-07-19 00:00:00+00:00,9170.3,9232.27,9101.35,9208.99,26052.019417000003,0.8010534570508618,0.00422124515281963,0.7798847916113614,0.7798847916113614,0.001169827187417042,0.002122257708930165,100212.22577089301,212.22577089301194,2020
2020-07-20 00:00:00+00:00,9208.99,9221.52,9131.0,9160.78,35458.764082,0.8079574144510905,-0.005235101786406404,0.8010534570508618,0.021168665439500467,3.17529981592507e-05,-0.004225349382173243,99788.79410464577,-423.4316662472411,2020
2020-07-21 00:00:00+00:00,9160.78,9437.73,9152.8,9390.0,60413.582486,0.8115300563242366,0.02502188678256645,0.8079574144510905,0.006903957400228644,1.0355936100342966e-05,0.02020626301342996,101805.15272411726,2016.358619471488,2020
2020-07-22 00:00:00+00:00,9390.0,9544.0,9261.0,9518.16,48815.004107,0.8315213820279843,0.013648562300319522,0.8115300563242366,0.0035726418731460985,5.358962809719148e-06,0.011070859569513434,102932.22327337883,1127.070549261567,2020
2020-07-23 00:00:00+00:00,9518.16,9664.0,9440.33,9603.27,51856.2335,0.8083443004475325,0.00894185430797556,0.8315213820279843,0.01999132570374773,2.9986988555621595e-05,0.0074053560635051014,103694.4730371264,762.2497637475753,2020
2020-07-24 00:00:00+00:00,9603.27,9637.0,9463.44,9537.8,43931.136205,0.7977871564442109,-0.006817469466129933,0.8083443004475325,0.02317708158045184,3.4765622370677764e-05,-0.00554562820879189,103119.42204235589,-575.0509947705141,2020
2020-07-25 00:00:00+00:00,9538.1,9732.9,9513.0,9700.42,40679.545416,0.818432406839714,0.01705005347145061,0.7977871564442109,0.010557144003321528,1.5835716004982294e-05,0.013586477960205349,104520.45179720347,1401.0297548475792,2020
2020-07-26 00:00:00+00:00,9700.42,10111.0,9650.0,9931.54,65279.26931900001,0.807157797154146,0.023825772492325203,0.818432406839714,0.020645250395503023,3.0967875593254535e-05,0.019468816450115913,106555.34128852641,2034.889491322945,2020
2020-07-27 00:00:00+00:00,9931.54,11394.86,9917.21,11029.96,150188.933144,0.6706095793071459,0.11059916186210783,0.807157797154146,0.011274609685567927,1.691191452835189e-05,0.08925406394118544,116065.83853316739,9510.497244640981,2020
2020-07-28 00:00:00+00:00,11029.96,11242.23,10565.0,10906.27,97267.734187,0.6112332364097194,-0.011214002589311156,0.6706095793071459,0.1365482178470001,0.00020482232677050016,-0.007725039885537699,115169.22530115028,-896.6132320171164,2020
2020-07-29 00:00:00+00:00,10906.27,11342.82,10812.0,11100.53,76838.094233,0.5955477496802387,0.017811772494170874,0.6112332364097194,0.05937634289742655,8.906451434613983e-05,0.010798082833459543,116412.83213581746,1243.6068346671818,2020
2020-07-30 00:00:00+00:00,11100.52,11170.0,10831.0,11099.61,60794.826455999995,0.5809569022660654,-8.287892560088217e-05,0.5955477496802387,0.01568548672948067,2.3528230094221002e-05,-7.28865877317423e-05,116404.34720171489,-8.484934102569241,2020
2020-07-31 00:00:00+00:00,11099.79,11444.0,10960.0,11335.46,70063.660974,0.5594582863898374,0.021248494316466804,0.5809569022660654,0.01459084741417327,2.1886271121259903e-05,0.012322573164791392,117838.74828680781,1434.401085092919,2020
2020-08-01 00:00:00+00:00,11335.46,11861.0,11220.0,11801.17,85087.485126,0.5436946584983622,0.04108434946618855,0.5594582863898374,0.021498615876228033,3.224792381434205e-05,0.022952731825980736,120543.46947494417,2704.721188136362,2020
2020-08-02 00:00:00+00:00,11801.17,12123.46,10518.5,11071.35,97553.077604,0.4199921325251787,-0.06184302064964742,0.5436946584983622,0.01576362789147523,2.3645441837212845e-05,-0.03364736543445443,116487.4993067837,-4055.970168160464,2020
2020-08-03 00:00:00+00:00,11071.36,11473.0,10936.0,11219.81,56931.841475,0.40739376781091247,0.013409385485961378,0.4199921325251787,0.12370252597318349,0.00018555378895977523,0.005446282617141324,117121.92314937251,634.4238425888034,2020
2020-08-04 00:00:00+00:00,11219.68,11414.98,11000.0,11191.97,58629.113709,0.392801159482089,-0.0024813254413399433,0.40739376781091247,0.01259836471426623,1.8897547071399346e-05,-0.0010297740677839542,117001.3140301443,-120.60911922820378,2020
2020-08-05 00:00:00+00:00,11191.99,11780.93,11093.0,11744.91,74970.256852,0.3900208323527582,0.04940506452393989,0.392801159482089,0.014592608328823475,2.1888912493235213e-05,0.019384477716797775,119269.3233947977,2268.0093646533933,2020
2020-08-06 00:00:00+00:00,11744.91,11900.0,11562.5,11762.46,63529.08502,0.3809176513266752,0.0014942643238644582,0.3900208323527582,0.002780327129330795,4.170490693996193e-06,0.0005786237246546512,119338.33545493742,69.01206013972114,2020
2020-08-07 00:00:00+00:00,11762.47,11909.94,11322.0,11594.23,65755.926022,0.35741986094814926,-0.014302280305310222,0.3809176513266752,0.009103181026082985,1.3654771539124478e-05,-0.005461645794053657,118686.5517370306,-651.7837179068156,2020
2020-08-08 00:00:00+00:00,11594.36,11808.27,11512.0,11761.41,41858.16104,0.3567827648046104,0.014419241295023477,0.35741986094814926,0.02349779037852595,3.524668556778893e-05,0.0051184765330773135,119294.04606688848,607.4943298578728,2020
2020-08-09 00:00:00+00:00,11761.02,11797.11,11521.97,11681.68,41493.067342,0.34815557997037133,-0.006778949122596689,0.3567827648046104,0.0006370961435388511,9.556442153082768e-07,-0.002419567854645143,119005.40602777447,-288.64003911400505,2020
2020-08-10 00:00:00+00:00,11681.69,12067.35,11450.0,11892.92,84952.337887,0.3436115605912623,0.018083015456680895,0.34815557997037133,0.008627184834239077,1.2940777251358615e-05,0.006282761956682568,119753.08866540533,747.68263763086,2020
2020-08-11 00:00:00+00:00,11892.9,11935.0,11125.0,11392.08,90748.28463400001,0.3139215330516994,-0.04211245009635989,0.3436115605912623,0.004544019379109032,6.816029068663548e-06,-0.014477140727000539,118019.40634830328,-1733.6823171020515,2020
2020-08-12 00:00:00+00:00,11392.09,11617.52,11150.0,11564.33,64909.613644,0.31199262783210796,0.015120153650606483,0.3139215330516994,0.029690027539562902,4.453504130934435e-05,0.004702006772666292,118574.33439625904,554.9280479557638,2020
2020-08-13 00:00:00+00:00,11564.34,11792.96,11270.36,11780.0,70132.491502,0.3085592228777677,0.0186495888650704,0.31199262783210796,0.001928905219591437,2.8933578293871554e-06,0.005815640880172347,119263.92014271316,689.5857464541186,2020
2020-08-14 00:00:00+00:00,11779.77,11850.0,11634.03,11760.54,59818.852697,0.3081505029382512,-0.0016519524617996106,0.3085592228777677,0.0034334049543402467,5.15010743151037e-06,-0.0005148752752754135,119202.51409899927,-61.406043713897816,2020
2020-08-15 00:00:00+00:00,11760.55,11980.0,11680.0,11852.4,56237.90505,0.31478578351582587,0.007810865827589497,0.3081505029382512,0.00040871993951652197,6.13079909274783e-07,0.002406309153245628,119489.35219976558,286.838100766312,2020
2020-08-16 00:00:00+00:00,11852.4,11931.72,11686.0,11911.0,41368.236906,0.3531318912881726,0.004944146333232036,0.31478578351582587,0.006635280577574676,9.952920866362014e-06,0.0015463940564569819,119674.1298238172,184.77762405162503,2020
2020-08-17 00:00:00+00:00,11910.99,12468.0,11769.78,12281.13,84734.21154,0.3633852848960809,0.031074636890269458,0.3531318912881726,0.038346107772346705,5.7519161658520056e-05,0.010915926134495551,120980.48378518403,1306.3539613668254,2020
2020-08-18 00:00:00+00:00,12281.15,12387.77,11817.93,11945.01,75923.83552699999,0.35214526635347587,-0.02736881703882288,0.3633852848960809,0.010253393607908334,1.53800904118625e-05,-0.009960805467333227,119775.42072085594,-1205.0630643280892,2020
2020-08-19 00:00:00+00:00,11945.1,12020.08,11561.0,11754.59,73940.169606,0.3426690160924068,-0.015941384728853314,0.35214526635347587,0.011240018542605035,1.6860027813907554e-05,-0.005630543199199191,119101.02004028492,-674.4006805710233,2020
2020-08-20 00:00:00+00:00,11754.38,11888.0,11668.0,11853.55,46085.254350999996,0.35423464629161777,0.008418838938661244,0.3426690160924068,0.009476250261069075,1.4214375391603612e-05,0.002870660880359887,119442.91867932552,341.8986390406062,2020
2020-08-21 00:00:00+00:00,11853.54,11878.0,11485.81,11531.34,64448.306142,0.35296232039235664,-0.027182573996819448,0.35423464629161777,0.011565630199210974,1.734844529881646e-05,-0.00964635793035788,118290.72953349813,-1152.1891458273894,2020
2020-08-22 00:00:00+00:00,11531.23,11686.0,11376.81,11662.96,43678.701646,0.40859254602938444,0.01141411145625737,0.35296232039235664,0.0012723258992611286,1.908488848891693e-06,0.0040268427759686904,118767.06770318415,476.33816968601604,2020
2020-08-23 00:00:00+00:00,11663.51,11718.07,11514.13,11648.13,37900.00469,0.4238193588122,-0.001271546845740712,0.40859254602938444,0.0556302256370278,8.34453384555417e-05,-0.0006029899015523722,118695.45236072215,-71.61534246199881,2020
2020-08-24 00:00:00+00:00,11648.12,11824.9,11585.09,11748.2,46212.391867,0.4363152471881149,0.008591078567976362,0.4238193588122,0.015226812782815569,2.2840219174223355e-05,0.003618225191010752,119124.91923651214,429.4668757899926,2020
2020-08-25 00:00:00+00:00,11748.19,11767.85,11117.64,11318.42,69590.923272,0.42223713235439075,-0.03658262542346913,0.4363152471881149,0.012495888375914865,1.87438325638723e-05,-0.01598030108699502,117221.26716014871,-1903.6520763634326,2020
2020-08-26 00:00:00+00:00,11318.42,11539.32,11244.0,11461.43,53998.231231,0.429725259625765,0.012635155790295949,0.42223713235439075,0.01407811483372412,2.111717225058618e-05,0.005313914775494951,117844.17098371327,622.9038235645567,2020
2020-08-27 00:00:00+00:00,11461.42,11592.2,11125.0,11330.38,63246.036383,0.43102477072117645,-0.011434000818397072,0.429725259625765,0.0074881272713742675,1.1232190907061401e-05,-0.004924711161153953,117263.82247959284,-580.3485041204258,2020
2020-08-28 00:00:00+00:00,11330.38,11542.65,11276.89,11526.91,45953.908364999996,0.4401276426587302,0.017345402360732898,0.43102477072117645,0.001299511095411432,1.949266643117148e-06,0.007474348808958332,118140.2931914771,876.4707118842634,2020
2020-08-29 00:00:00+00:00,11526.9,11580.02,11417.04,11465.84,32973.7992,0.44384831184349194,-0.005298037375150777,0.4401276426587302,0.00910287193755377,1.3654307906330654e-05,-0.002345467008549289,117863.19903141615,-277.09416006095125,2020
2020-08-30 00:00:00+00:00,11465.84,11719.0,11458.0,11711.16,43177.879054000005,0.47417225224732185,0.021395728529266078,0.44384831184349194,0.0037206691847617157,5.5810037771425735e-06,0.009490876984599245,118981.82415443465,1118.6251230185007,2020
2020-08-31 00:00:00+00:00,11711.17,11800.77,11570.0,11649.51,55353.617744,0.5097417047410945,-0.005264209523223928,0.47417225224732185,0.030323940403829908,4.5485910605744863e-05,-0.0025416279965346355,118679.416619085,-302.40753534965916,2020
2020-09-01 00:00:00+00:00,11649.51,12050.85,11515.0,11921.97,78148.19366799999,0.5167440576679402,0.023388108169356325,0.5097417047410945,0.035569452493772635,5.3354178740658956e-05,0.011868539950176152,120087.9680164922,1408.5513974072092,2020
2020-09-02 00:00:00+00:00,11921.97,11954.57,11160.1,11388.54,87221.845602,0.4757713404986394,-0.044743444246210906,0.5167440576679402,0.007002352926845701,1.0503529390268551e-05,-0.023131412463216545,117310.16369643314,-2777.804320059062,2020
2020-09-03 00:00:00+00:00,11388.54,11462.6,9960.8,10140.85,121950.106015,0.361768882441273,-0.1095566244663495,0.4757713404986394,0.04097271716930079,6.145907575395118e-05,-0.05218536115861509,111188.29043635854,-6121.873260074601,2020
2020-09-04 00:00:00+00:00,10138.29,10627.05,9875.5,10446.25,92733.599113,0.3544814412705498,0.03011581869369917,0.361768882441273,0.11400245805736642,0.00017100368708604962,0.010723962385537498,112380.66948071026,1192.379044351721,2020
2020-09-05 00:00:00+00:00,10446.25,10565.68,9825.0,10166.69,90001.605568,0.3274809336477877,-0.02676175661122404,0.3544814412705498,0.0072874411707231634,1.0931161756084746e-05,-0.009497477216234448,111313.33663277206,-1067.3328479382035,2020
2020-09-06 00:00:00+00:00,10166.69,10347.14,9994.86,10256.2,56368.788815,0.3425171908014796,0.008804242088624736,0.3274809336477877,0.027000507622762127,4.050076143414319e-05,0.0028427206578098335,111629.76935430778,316.4327215357189,2020
2020-09-07 00:00:00+00:00,10255.89,10410.75,9875.0,10373.44,62620.23067600001,0.34769296703702585,0.011431134338253823,0.3425171908014796,0.01503625715369189,2.2554385730537834e-05,0.003892805635482492,112064.32234953785,434.55299523007125,2020
2020-09-08 00:00:00+00:00,10373.45,10438.0,9850.0,10126.65,73491.87841800001,0.33481442499475317,-0.02379056513557709,0.34769296703702585,0.00517577623554627,7.763664353319406e-06,-0.008279575843829741,111136.47729325746,-927.8450562803919,2020
2020-09-09 00:00:00+00:00,10126.66,10343.0,9981.01,10219.2,49347.113776,0.3328981229491042,0.009139251381256486,0.33481442499475317,0.012878542042272678,1.9317813063409017e-05,0.0030406353830344846,111474.40279846117,337.9255052037188,2020
2020-09-10 00:00:00+00:00,10219.29,10483.35,10070.83,10336.87,58253.75375,0.33602272063271055,0.011514599968686312,0.3328981229491042,0.0019163020456489654,2.8744530684734484e-06,0.003830314263017014,111901.38479346142,426.981995000242,2020
2020-09-11 00:00:00+00:00,10336.86,10397.6,10200.0,10387.89,43830.254467,0.3416271963228775,0.004935730061420784,0.33602272063271055,0.003124597683606345,4.6868965254095175e-06,0.001653830547021858,112086.4507218869,185.0659284254798,2020
2020-09-12 00:00:00+00:00,10387.89,10477.97,10269.25,10440.92,35379.153095999995,0.3431994085476393,0.005104982821342974,0.3416271963228775,0.005604475690166977,8.406713535250466e-06,0.0017355942549966029,112280.98732182277,194.53659993587644,2020
2020-09-13 00:00:00+00:00,10440.67,10580.11,10200.0,10332.83,43837.609865,0.33473104978820106,-0.01035253598341912,0.3431994085476393,0.001572212224761782,2.3583183371426732e-06,-0.003555342544814738,111881.7899506237,-399.1973711990722,2020
2020-09-14 00:00:00+00:00,10332.84,10750.0,10212.34,10671.77,67059.29136100001,0.349771689721503,0.03280224294796308,0.33473104978820106,0.008468358759438244,1.2702538139157365e-05,0.010967226679240138,113108.82290229134,1227.032951667643,2020
2020-09-15 00:00:00+00:00,10671.77,10930.04,10606.48,10785.31,61822.452785999994,0.35245426080808245,0.010639284767194113,0.349771689721503,0.015040639933301958,2.2560959899952937e-05,0.0036987596505497797,113527.18525256352,418.3623502721748,2020
2020-09-16 00:00:00+00:00,10785.23,11093.0,10661.22,10954.01,64991.51244,0.35929144740694674,0.015641645905402957,0.35245426080808245,0.0026825710865794328,4.02385662986915e-06,0.0055089408887807,114152.59980538955,625.4145528260269,2020
2020-09-17 00:00:00+00:00,10954.01,11045.46,10745.83,10939.99,55601.614529,0.357566735077443,-0.001279896585816509,0.35929144740694674,0.006837186598864287,1.025577989829643e-05,-0.00047011167674751935,114098.93533528995,-53.664470099596656,2020
2020-09-18 00:00:00+00:00,10940.0,11038.03,10812.84,10933.39,47266.728275,0.35505228862694094,-0.0006032912278713942,0.357566735077443,0.0017247123295037192,2.587068494255579e-06,-0.00021830394314509172,114074.02708779759,-24.908247492363444,2020
2020-09-19 00:00:00+00:00,10933.4,11179.79,10887.37,11080.65,38440.036858,0.3586691416092372,0.013468832631050365,0.35505228862694094,0.0025144464505020836,3.7716696757531254e-06,0.004778368181111901,114619.11478912523,545.0877013276477,2020
2020-09-20 00:00:00+00:00,11080.64,11080.64,10723.0,10920.28,39157.922565,0.34891527152538965,-0.014472977668277487,0.3586691416092372,0.003616852982296248,5.425279473444372e-06,-0.00519643575628419,114023.5039226814,-595.6108664438361,2020
2020-09-21 00:00:00+00:00,10920.28,10988.86,10296.35,10417.22,70683.43117899999,0.327620256715853,-0.04606658437329458,0.34891527152538965,0.009753870083847538,1.4630805125771307e-05,-0.01608796559998112,112189.09771398398,-1834.4062086974154,2020
2020-09-22 00:00:00+00:00,10417.22,10572.71,10353.0,10529.61,43991.235475999994,0.3513793656356247,0.010788866895390603,0.327620256715853,0.02129501480953666,3.1942522214304995e-05,0.0035027088197267324,112582.06345602396,392.96574203997443,2020
2020-09-23 00:00:00+00:00,10529.61,10537.15,10136.82,10241.46,51876.568079,0.38706551664698613,-0.027365685908595005,0.3513793656356247,0.023759108919771732,3.5638663379657596e-05,-0.009651376018125525,111495.4916287134,-1086.5718273105595,2020
2020-09-24 00:00:00+00:00,10241.46,10795.24,10190.93,10736.32,57676.619427,0.4130878218600237,0.04831928260228535,0.38706551664698613,0.03568615101136141,5.352922651704212e-05,0.018649198857948267,113574.79322386197,2079.3015951485722,2020
2020-09-25 00:00:00+00:00,10736.33,10760.53,10556.24,10686.67,48101.117008,0.44009845758087063,-0.004624489583022862,0.4130878218600237,0.026022305213037555,3.903345781955633e-05,-0.0019493537868848394,113353.39577059638,-221.39745326558477,2020
2020-09-26 00:00:00+00:00,10686.57,10820.94,10644.68,10728.6,28420.836659,0.45226416915201495,0.003923579562202351,0.44009845758087063,0.027010635720846943,4.051595358127041e-05,0.0016862453599398117,113544.53740824797,191.14163765158446,2020
2020-09-27 00:00:00+00:00,10728.59,10799.0,10594.82,10774.25,30549.483253,0.47534426442673583,0.004254982010700292,0.45226416915201495,0.012165711571144322,1.8248567356716484e-05,0.0019061273364694212,113760.9677549086,216.43034666063613,2020
2020-09-28 00:00:00+00:00,10774.26,10950.0,10626.0,10696.12,50095.251734000005,0.4900725447430098,-0.007251548831705201,0.47534426442673583,0.02308009527472088,3.462014291208132e-05,-0.003481602288273546,113364.89730925689,-396.07044565171236,2020
2020-09-29 00:00:00+00:00,10696.11,10867.54,10635.87,10840.48,41874.898399,0.5063131034066202,0.013496482836766965,0.4900725447430098,0.01472828031627399,2.2092420474410984e-05,0.006592163268420332,114112.21722122721,747.3199119703204,2020
2020-09-30 00:00:00+00:00,10840.58,10849.34,10665.13,10776.59,39596.027322,0.5210197691070495,-0.005893650465662037,0.5063131034066202,0.01624055866361035,2.4360837995415525e-05,-0.0030083932956586333,113768.92279198614,-343.2944292410684,2020
2020-10-01 00:00:00+00:00,10776.59,10920.0,10437.0,10619.13,60866.332893,0.49179922807903154,-0.01461130097739649,0.5210197691070495,0.014706665700429333,2.2059998550644e-05,-0.00763483666014737,112900.31564946841,-868.6071425177361,2020
2020-10-02 00:00:00+00:00,10619.13,10664.64,10374.0,10570.4,50130.393704999995,0.4836991012541771,-0.004588888166921379,0.49179922807903154,0.029220541028017966,4.383081154202695e-05,-0.002300642469774963,112640.57238843423,-259.74326103417843,2020
2020-10-03 00:00:00+00:00,10570.4,10603.56,10496.46,10542.06,22298.221341,0.5023868891866333,-0.0026810716718383976,0.4836991012541771,0.008100126824854448,1.2150190237281673e-05,-0.0013089821483035487,112493.12789000307,-147.4444984311558,2020
2020-10-04 00:00:00+00:00,10542.07,10696.87,10517.87,10666.63,23212.001595,0.5375806537896648,0.011816476096702111,0.5023868891866333,0.018687787932456235,2.803168189868435e-05,0.0059084109854717,113157.78352261845,664.6556326153805,2020
